brp:103868905	CDS	A05:17604260..17605888	pinoresinol reductase 1
brp:103868988	CDS	A05:17631346..17631973	uncharacterized protein LOC103868988
brp:103868910	CDS	A05:17644404..17648705	CSC1-like protein At1g32090
brp:103868912	CDS	A05:17656579..17658855	plastidal glycolate/glycerate translocator 1, chloroplastic
brp:103868913	CDS	A05:17658874..17660574	acetyltransferase NSI isoform X1
brp:103868914	CDS	A05:complement(17660617..17662659)	phosphoribulokinase, chloroplastic
brp:103868915	CDS	A05:complement(17663795..17666561)	secretory carrier-associated membrane protein 4
brp:103868916	CDS	A05:17674199..17675598	uncharacterized protein LOC103868916
brp:103868918	CDS	A05:complement(17677177..17681108)	extra-large guanine nucleotide-binding protein 3
brp:103868989	CDS	A05:complement(17683522..17684046)	uncharacterized protein LOC103868989
brp:103868919	CDS	A05:17684525..17686645	pentatricopeptide repeat-containing protein At1g31920
brp:117134568	ncRNA	A05:17730115..17730221	small nucleolar RNA R71
brp:117134008	CDS	A05:17731778..17734519	uncharacterized protein LOC117134008
brp:103868923	CDS	A05:complement(17740050..17749688)	aquaporin NIP3-1 isoform X1
brp:103868924	CDS	A05:complement(17754094..17766284)	protein BREVIS RADIX
brp:103868925	CDS	A05:complement(17768346..17771359)	BUD13 homolog
brp:103868926	CDS	A05:17771403..17773381	histidine biosynthesis bifunctional protein hisIE, chloroplastic isoform X1
brp:103868927	CDS	A05:complement(17778011..17781845)	probable methyltransferase PMT20 isoform X1
brp:117134370	CDS	A05:17788228..17789432	uncharacterized protein LOC117134370
brp:117134007	CDS	A05:17789383..17792023	uncharacterized protein LOC117134007
brp:117134371	CDS	A05:complement(17792034..17792777)	uncharacterized protein LOC117134371
brp:108871890	CDS	A05:complement(17794617..17795937)	uncharacterized protein LOC108871890
brp:108871836	ncRNA	A05:17799030..17799197	small nucleolar RNA snoR143
brp:117134533	ncRNA	A05:17799234..17799404	small nucleolar RNA snoR143
brp:103868929	CDS	A05:17806005..17807261	acyl-CoA-binding protein
brp:103868930	CDS	A05:17807524..17808903	pentatricopeptide repeat-containing protein At1g31790
brp:103868935	CDS	A05:17858209..17864360	ABC transporter G family member 14
brp:103868936	CDS	A05:17867749..17869117	upstream activation factor subunit UAF30
brp:103868937	CDS	A05:complement(17879109..17897770)	ubiquitin carboxyl-terminal hydrolase 13
brp:103868938	CDS	A05:17883589..17886159	protein WVD2-like 3 isoform X1
brp:103868940	CDS	A05:17888817..17891039	uncharacterized protein LOC103868940
brp:103868939	CDS	A05:complement(17891010..17894715)	LOW QUALITY PROTEIN: CRM-domain containing factor CFM3A, chloroplastic/mitochondrial
brp:103868941	CDS	A05:complement(17914651..>17916814)	auxin-responsive protein IAA7
brp:117134461	ncRNA	A05:17938664..17938770	small nucleolar RNA R71
brp:103868994	CDS	A05:17953743..17962101	replication protein A 70 kDa DNA-binding subunit C-like
brp:103868995	CDS	A05:17963385..17972088	uncharacterized protein LOC103868995
brp:117134012	CDS	A05:17965883..17967566	uncharacterized protein LOC117134012
brp:117134372	CDS	A05:17970467..17971711	uncharacterized protein LOC117134372
brp:103868947	CDS	A05:17972344..17973483	auxin-responsive protein IAA2 isoform X1
brp:103868997	CDS	A05:complement(17982610..17985694)	uncharacterized protein At4g04775-like
brp:103868948	CDS	A05:17986067..17988772	pentatricopeptide repeat-containing protein At3g23020
brp:103868949	CDS	A05:complement(17988808..17991796)	CBL-interacting serine/threonine-protein kinase 7
brp:103868998	CDS	A05:18003036..18003881	uncharacterized protein LOC103868998
brp:103868950	CDS	A05:complement(18004327..18006567)	armadillo repeat-containing protein LFR isoform X1
brp:103868951	CDS	A05:18006676..18010466	elongation factor-like GTPase 1
brp:103868999	CDS	A05:18032798..18037165	uncharacterized protein LOC103868999
brp:103849525	CDS	A05:complement(18036905..18039602)	uncharacterized protein LOC103849525
brp:103868952	CDS	A05:complement(18040776..18042633)	uncharacterized protein LOC103868952
brp:117134009	CDS	A05:complement(18055500..18073580)	uncharacterized protein LOC117134009
brp:103868956	CDS	A05:18073594..18078337	calmodulin-like protein 11 isoform X2
brp:117134457	ncRNA	A05:complement(18099730..18099836)	small nucleolar RNA R71
brp:103868959	CDS	A05:18105485..18111713	putative calcium-transporting ATPase 13, plasma membrane-type
brp:103868958	CDS	A05:complement(18111526..18113977)	ATP sulfurylase 1, chloroplastic isoform X2
brp:117134006	CDS	A05:18153642..18156191	uncharacterized protein LOC117134006
brp:103868963	CDS	A05:complement(18159557..18162596)	uncharacterized protein LOC103868963
brp:103869007	CDS	A05:18173520..18176295	uncharacterized protein LOC103869007
brp:117134465	ncRNA	A05:complement(18194074..18194180)	small nucleolar RNA R71
brp:108871985	CDS	A05:18202057..18212008	putative F-box protein At1g46984
brp:103868964	CDS	A05:complement(18212260..18213805)	transmembrane emp24 domain-containing protein p24beta3
brp:103868967	CDS	A05:18231243..18232713	early light-induced protein 1, chloroplastic
brp:103868968	CDS	A05:complement(18235992..18245457)	heat stress transcription factor A-6b
brp:103868970	CDS	A05:18277028..18281015	leucine-rich repeat extensin-like protein 6
brp:103868971	CDS	A05:complement(18292056..18295036)	putative cysteine-rich repeat secretory protein 17
brp:103868973	CDS	A05:18326538..18333180	protein NETWORKED 1A
brp:103868975	CDS	A05:complement(18338788..18341984)	CRC domain-containing protein TSO1
brp:117134004	CDS	A05:18349616..18353742	uncharacterized protein LOC117134004
brp:103868976	CDS	A05:complement(18353542..18360198)	protein tesmin/TSO1-like CXC 3 isoform X1
brp:117134373	CDS	A05:18378431..18379618	uncharacterized protein LOC117134373
brp:103868978	CDS	A05:18393177..18396208	serine/threonine-protein kinase STY13
brp:117134543	ncRNA	A05:complement(18402475..18402581)	small nucleolar RNA R71
brp:103869013	CDS	A05:18409127..18412228	homocysteine S-methyltransferase 3
brp:103869017	CDS	A05:18428573..18431202	pentatricopeptide repeat-containing protein At3g22690
brp:103869016	CDS	A05:complement(18431107..18431923)	protein RDM1
brp:103869018	CDS	A05:18431910..18433603	probable rRNA-processing protein EBP2 homolog
brp:103869021	CDS	A05:18433970..18435641	proteasome subunit beta type-2-A
brp:103869023	CDS	A05:18440621..18441586	non-specific lipid-transfer protein-like protein At2g13820 isoform X1
brp:103869024	CDS	A05:complement(18442034..18443872)	protein CDC73 homolog
brp:103869025	CDS	A05:18444105..18445856	uncharacterized N-acetyltransferase p20
brp:103833953	CDS	A05:18446419..18448599	uncharacterized protein LOC103833953
brp:103868987	CDS	A05:complement(18448856..18455873)	uncharacterized protein LOC103868987
brp:103833954	CDS	A05:complement(18448952..18449370)	uncharacterized protein At4g04775-like
brp:103869027	CDS	A05:18483111..18484845	FCS-Like Zinc finger 8
brp:103869029	CDS	A05:18529910..18535683	uncharacterized protein LOC103869029
brp:103869031	CDS	A05:18548717..18549660	uncharacterized protein LOC103869031
brp:103869032	CDS	A05:complement(18550904..18553842)	uncharacterized protein LOC103869032
brp:103869034	CDS	A05:complement(18554944..18556639)	pre-rRNA-processing protein TSR2 homolog
brp:103869035	CDS	A05:18556880..18558072	late embryogenesis abundant protein 31
brp:103869036	CDS	A05:complement(18557995..18559437)	probable prefoldin subunit 2
brp:117134374	CDS	A05:complement(18563355..18564278)	uncharacterized protein LOC117134374
brp:103869037	CDS	A05:complement(18569019..18573192)	uncharacterized protein LOC103869037
brp:103869038	CDS	A05:complement(18575589..>18577705)	imidazoleglycerol-phosphate dehydratase 1, chloroplastic
brp:103869039	CDS	A05:complement(18580969..18583847)	serine/threonine-protein kinase WNK2
brp:103869040	CDS	A05:complement(18604764..18610067)	uncharacterized protein LOC103869040
brp:103869041	CDS	A05:18622280..18627164	phosphatidylinositol/phosphatidylcholine transfer protein SFH4
brp:103869043	CDS	A05:complement(18629015..18634665)	linoleate 9S-lipoxygenase 5
brp:117134375	CDS	A05:complement(18671547..18672538)	40S ribosomal protein S23-like
brp:103869048	CDS	A05:complement(18676256..18677362)	uncharacterized protein LOC103869048
brp:117125710	CDS	A05:complement(18681819..18707790)	LOW QUALITY PROTEIN: protein TIME FOR COFFEE-like
brp:117134441	CDS	A05:18686417..18689350	uncharacterized protein LOC117134441
brp:117134442	CDS	A05:complement(18691476..18692667)	protein TIME FOR COFFEE-like
brp:103869045	CDS	A05:complement(18707696..18708815)	protein TIME FOR COFFEE
brp:103869240	CDS	A05:complement(18724232..18725760)	uncharacterized protein LOC103869240
brp:103869089	CDS	A05:complement(18727213..18729626)	AOX; ubiquinol oxidase 1a, mitochondrial
brp:103869090	CDS	A05:18729865..18732865	DNA-directed RNA polymerases II and IV subunit 5A
brp:103869091	CDS	A05:complement(18732923..18735634)	DEAD-box ATP-dependent RNA helicase 9, mitochondrial
brp:103869093	CDS	A05:complement(18736197..18737333)	40S ribosomal protein S10, mitochondrial isoform X1
brp:103869094	CDS	A05:complement(18737734..18741134)	endoplasmic reticulum-Golgi intermediate compartment protein 3
brp:117134376	CDS	A05:complement(18744788..18745774)	replication protein A 70 kDa DNA-binding subunit C-like
brp:103869096	CDS	A05:18748622..18751583	protein JAZ13
brp:103869095	CDS	A05:complement(18751373..18755291)	protein PAT1 homolog 1
brp:103869098	CDS	A05:complement(18756031..18758824)	OVARIAN TUMOR DOMAIN-containing deubiquitinating enzyme 11 isoform X1
brp:103869103	CDS	A05:18768520..18774825	splicing factor U2af large subunit B-like
brp:103869105	CDS	A05:complement(18769237..18770559)	UDP-glycosyltransferase 82A1
brp:103869106	CDS	A05:18787414..18788066	60S ribosomal protein L27-3
brp:103869243	CDS	A05:18790113..18791243	receptor-like protein 53
brp:117134377	CDS	A05:18791380..18792161	receptor-like protein 53
brp:103869107	CDS	A05:18795332..18799201	uncharacterized protein LOC103869107
brp:103869109	CDS	A05:18799245..18800235	uncharacterized protein LOC103869109
brp:103869108	CDS	A05:complement(18799845..18806561)	gamma-aminobutyrate transaminase POP2, mitochondrial-like isoform X2
brp:103869110	CDS	A05:complement(18815175..18816707)	gamma-aminobutyrate transaminase POP2, mitochondrial-like
brp:103869113	CDS	A05:18820412..18822291	ribosomal RNA large subunit methyltransferase I
brp:103869111	CDS	A05:complement(18830860..18834680)	gamma-aminobutyrate transaminase POP2, mitochondrial
brp:103869115	CDS	A05:18839876..18843668	protein IQ-DOMAIN 1
brp:103869116	CDS	A05:18844679..18848799	protein FAR-RED ELONGATED HYPOCOTYL 3 isoform X1
brp:117134239	CDS	A05:18854425..18855411	uncharacterized protein LOC117134239
brp:117134466	ncRNA	A05:18862485..18862590	small nucleolar RNA R71
brp:103849795	CDS	A05:18867668..18873958	VQ motif-containing protein 22
brp:103849794	CDS	A05:complement(18877563..18881055)	pentatricopeptide repeat-containing protein At3g22150, chloroplastic
brp:117133951	CDS	A05:18881221..18884622	uncharacterized protein LOC117133951
brp:117133952	CDS	A05:complement(18885875..18890366)	uncharacterized protein LOC117133952
brp:117133950	CDS	A05:complement(18892274..18896569)	uncharacterized protein LOC117133950 isoform X1
brp:117133953	CDS	A05:complement(18896577..18898677)	uncharacterized protein LOC117133953
brp:103869117	CDS	A05:18909042..18910453	36.4 kDa proline-rich protein
brp:103869118	CDS	A05:complement(18913646..18915012)	proteasome subunit alpha type-4-A
brp:103833608	CDS	A05:18925349..18926784	inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase VIP1-like
brp:103869121	CDS	A05:complement(18933186..18936136)	BTB/POZ domain-containing protein At3g22104 isoform X1
brp:103869122	CDS	A05:18936994..18940760	transcription factor bHLH117
brp:103869123	CDS	A05:complement(18940783..18942168)	uncharacterized protein LOC103869123
brp:117134080	CDS	A05:complement(18941286..18942234)	uncharacterized protein LOC117134080
brp:103869124	CDS	A05:complement(18942243..18943037)	ubiquitin carboxyl-terminal hydrolase 12
brp:103869125	CDS	A05:complement(18955387..18957971)	cysteine-rich repeat secretory protein 38
brp:103869126	CDS	A05:complement(18958207..18965388)	putative cysteine-rich repeat secretory protein 17
brp:103869128	CDS	A05:complement(18966925..18977199)	putative cysteine-rich repeat secretory protein 17
brp:103869130	CDS	A05:complement(18986857..18991862)	putative cysteine-rich repeat secretory protein 17
brp:117134486	ncRNA	A05:complement(19010225..19010331)	small nucleolar RNA R71
brp:103869134	CDS	A05:19022983..19024191	cyclin-U1-1
brp:103869136	CDS	A05:19024574..19027028	peroxisome biogenesis protein 22
brp:103869137	CDS	A05:19028562..19031491	histone-lysine N-methyltransferase ATXR2
brp:117134516	ncRNA	A05:complement(19046939..19047064)	small nucleolar RNA snoR80
brp:117134511	ncRNA	A05:complement(19047128..19047238)	small nucleolar RNA Z152/R70/R12
brp:117134510	ncRNA	A05:complement(19047286..19047372)	small nucleolar RNA R11/Z151
brp:117134504	ncRNA	A05:complement(19047433..19047535)	small nucleolar RNA Z157/R69/R10
brp:108871895	CDS	A05:complement(19056260..19058599)	uncharacterized protein LOC108871895
brp:103869142	CDS	A05:19058981..19059931	UDP-glycosyltransferase 71B6
brp:103249141	CDS	A05:complement(19060137..19063958)	peroxidase 30
brp:103869143	CDS	A05:complement(19073194..19075152)	UDP-glycosyltransferase 71B2
brp:103869144	CDS	A05:19079503..19083715	uncharacterized protein LOC103869144
brp:103869145	CDS	A05:19083482..19088795	B3 domain-containing protein REM7-like
brp:103869248	CDS	A05:19085698..19093884	glutathione S-transferase T3-like
brp:103856898	CDS	A05:19093922..19094434	uncharacterized protein LOC103856898
brp:103869148	CDS	A05:19099362..19101057	APO protein 4, mitochondrial
brp:103869149	CDS	A05:complement(19100816..19102749)	UDP-glycosyltransferase 71B1-like
brp:103869150	CDS	A05:complement(19104062..19105618)	UDP-glycosyltransferase 71B1-like
brp:103869249	CDS	A05:19105812..19111544	putative nuclease HARBI1 isoform X1
brp:103869151	CDS	A05:19120806..19124579	isocitrate lyase
brp:103869152	CDS	A05:complement(19126405..19133816)	vascular-related unknown protein 1-like isoform X1
brp:103869153	CDS	A05:complement(19135340..19137333)	septum-promoting GTP-binding protein 1
brp:117134379	CDS	A05:complement(19141244..19141816)	uncharacterized protein LOC117134379
brp:117134380	CDS	A05:complement(19143236..19143889)	glutathione S-transferase T3-like
brp:103869154	CDS	A05:complement(19151640..19159362)	protein DETOXIFICATION 40-like
brp:103869155	CDS	A05:complement(19159607..19165566)	protein DETOXIFICATION 40
brp:103869157	CDS	A05:19200154..19202648	protein NRT1/ PTR FAMILY 6.4
brp:103869158	CDS	A05:19206106..19208616	serine/threonine protein phosphatase 2A 59 kDa regulatory subunit B' zeta isoform
brp:103869159	CDS	A05:19208854..19217031	chitin elicitor receptor kinase 1 isoform X1
brp:103869160	CDS	A05:19218016..19219777	uncharacterized membrane protein YuiD
brp:103869161	CDS	A05:19225937..19228295	senescence/dehydration-associated protein At4g35985, chloroplastic
brp:103869252	CDS	A05:complement(19256812..19257699)	glutathione S-transferase T3-like
brp:103869163	CDS	A05:complement(19259081..19260899)	UDP-glycosyltransferase 84A2
brp:103869164	CDS	A05:19266840..19268277	protein DMP2
brp:103869169	CDS	A05:complement(19282636..19284943)	protein DMP1-like
brp:103869170	CDS	A05:complement(19293265..19297684)	uncharacterized protein LOC103869170
brp:103869171	CDS	A05:complement(19297864..19302812)	pentatricopeptide repeat-containing protein At3g21470
brp:103869253	CDS	A05:19303477..19306338	putative FBD-associated F-box protein At5g53635 isoform X1
brp:103869172	CDS	A05:complement(19306195..19308752)	uncharacterized protein LOC103869172 isoform X2
brp:103869173	CDS	A05:19309248..19318411	protein ALWAYS EARLY 3
brp:103869174	CDS	A05:complement(19320481..19322577)	protein SRG1
brp:117134559	ncRNA	A05:19344166..19344272	small nucleolar RNA R71
brp:117134062	CDS	A05:complement(19347092..19349981)	uncharacterized protein LOC117134062
brp:103869177	CDS	A05:19352340..19353846	uncharacterized protein LOC103869177
